Instance File,Runs,Successes,Success Rate (%),Avg Time,Std Dev Time,Avg Cycles
2020_00890.txt,100,100,100.00,0.02851122,0.03123740,74.66
2020_00869.txt,100,100,100.00,0.05513408,0.05509117,129.25
2020_00908.txt,100,100,100.00,0.03140418,0.03516789,79.99
2020_00885.txt,100,100,100.00,0.05934660,0.04827804,138.81
2020_00906.txt,100,100,100.00,0.03602693,0.03686804,91.05
2020_00905.txt,100,100,100.00,0.03898570,0.04340373,94.70
2020_00914.txt,100,100,100.00,0.04143578,0.03825430,101.42
2020_00917.txt,100,100,100.00,0.03992168,0.03910291,99.38
2020_00910.txt,100,100,100.00,0.05527003,0.04680293,132.01
2020_00939.txt,100,100,100.00,0.03020728,0.03118684,78.90
2020_00932.txt,100,100,100.00,0.03557776,0.03493227,92.68
2020_00950.txt,100,100,100.00,0.03553204,0.03623043,90.54
2020_00942.txt,100,100,100.00,0.04175703,0.04028996,105.50
2020_00952.txt,100,100,100.00,0.03859882,0.04197270,95.94
2020_00968.txt,100,100,100.00,0.02768517,0.03019515,75.02
2020_00964.txt,100,100,100.00,0.03809162,0.04188199,92.43
2020_00966.txt,100,100,100.00,0.04010707,0.03766079,99.74
2020_00986.txt,100,100,100.00,0.03220223,0.04098365,80.85
2020_00961.txt,100,100,100.00,0.04643842,0.04934945,112.90
2020_00960.txt,100,100,100.00,0.06076085,0.05637666,147.64
2020_00993.txt,100,100,100.00,0.03601457,0.04258122,98.78
2020_00999.txt,100,100,100.00,0.04840137,0.05116014,137.24
2020_00997.txt,100,100,100.00,0.06525331,0.06830428,170.54
2020_00998.txt,100,100,100.00,0.07112338,0.05645625,186.87
