Instance File,Runs,Successes,Success Rate (%),Avg Time,Std Dev Time,Avg Cycles
2020_00376.txt,100,100,100.00,0.03151176,0.03043967,85.48
2020_00403.txt,100,100,100.00,0.03801186,0.03539385,97.70
2020_00427.txt,100,100,100.00,0.04370107,0.04440599,119.22
2020_00429.txt,100,100,100.00,0.04855950,0.05283743,125.77
2020_00454.txt,100,100,100.00,0.03949484,0.04209822,102.56
2020_00472.txt,100,100,100.00,0.04790912,0.04493657,119.93
2020_00483.txt,100,100,100.00,0.03195550,0.02784838,86.45
2020_00439.txt,100,100,100.00,0.07529685,0.09114308,179.78
2020_00493.txt,100,100,100.00,0.04044457,0.04490139,104.01
2020_00490.txt,100,100,100.00,0.05072855,0.05198979,124.58
2020_00466.txt,100,100,100.00,0.08769106,0.09099621,214.42
2020_00491.txt,100,100,100.00,0.05479363,0.05999053,135.17
2020_00495.txt,100,100,100.00,0.04186737,0.04066927,108.95
2020_00504.txt,100,100,100.00,0.04507787,0.05059052,113.66
2020_00524.txt,100,100,100.00,0.04143282,0.03904706,105.16
2020_00574.txt,100,100,100.00,0.03347986,0.03395597,85.78
2020_00616.txt,100,100,100.00,0.03455128,0.03326930,91.32
2020_00570.txt,100,100,100.00,0.05307134,0.04616774,128.31
2020_00625.txt,100,100,100.00,0.03700259,0.03480044,95.34
2020_00619.txt,100,100,100.00,0.04182135,0.04225479,105.20
2020_00684.txt,100,100,100.00,0.03813230,0.04018769,100.41
2020_00599.txt,100,100,100.00,0.06831763,0.06065618,168.69
2020_00694.txt,100,100,100.00,0.03534378,0.02888956,90.35
2020_00665.txt,100,100,100.00,0.05947082,0.05396873,147.18
2020_00698.txt,100,100,100.00,0.03526386,0.02670637,89.68
2020_00696.txt,100,100,100.00,0.04384909,0.04775697,108.84
2020_00708.txt,100,100,100.00,0.03906494,0.03636974,98.45
2020_00719.txt,100,100,100.00,0.03954194,0.03473451,98.75
2020_00726.txt,100,100,100.00,0.03301645,0.02978256,83.75
2020_00712.txt,100,100,100.00,0.05232694,0.05976672,128.57
2020_00729.txt,100,100,100.00,0.03623429,0.03264681,87.37
2020_00728.txt,100,100,100.00,0.04782916,0.04493587,115.04
2020_00735.txt,100,100,100.00,0.04540748,0.04901817,112.04
2020_00742.txt,100,100,100.00,0.04768118,0.04519321,116.61
2020_00743.txt,100,100,100.00,0.03395073,0.04526460,85.56
2020_00744.txt,100,100,100.00,0.04770124,0.04345371,115.31
2020_00753.txt,100,100,100.00,0.04442198,0.05338345,111.59
2020_00768.txt,100,100,100.00,0.03354896,0.03974680,86.18
2020_00782.txt,100,100,100.00,0.03345668,0.03169251,87.72
2020_00819.txt,100,100,100.00,0.03840039,0.03667697,97.25
2020_00767.txt,100,100,100.00,0.06035190,0.07605279,141.85
2020_00839.txt,100,100,100.00,0.04668647,0.04218458,115.74
2020_00847.txt,100,100,100.00,0.04361064,0.03812407,107.80
2020_00861.txt,100,100,100.00,0.03859640,0.04038201,98.87
2020_00860.txt,100,100,100.00,0.04245389,0.03915010,103.36
2020_00875.txt,100,100,100.00,0.03670970,0.03702224,90.44
2020_00869.txt,100,100,100.00,0.05616837,0.05591318,131.87
2020_00890.txt,100,100,100.00,0.03494930,0.03411919,88.39
2020_00908.txt,100,100,100.00,0.03093937,0.03058054,81.75
2020_00906.txt,100,100,100.00,0.03535639,0.03507864,90.98
2020_00905.txt,100,100,100.00,0.04052527,0.03758073,104.29
2020_00885.txt,100,100,100.00,0.05852725,0.06311252,142.31
2020_00914.txt,100,100,100.00,0.03886603,0.03379121,100.98
2020_00910.txt,100,100,100.00,0.05354714,0.04456691,131.63
2020_00917.txt,100,100,100.00,0.04482483,0.03824620,116.91
2020_00939.txt,100,100,100.00,0.03112068,0.02972606,84.05
2020_00932.txt,100,100,100.00,0.03425884,0.03060406,90.36
2020_00942.txt,100,100,100.00,0.03691354,0.03580974,97.71
2020_00950.txt,100,100,100.00,0.03774043,0.03207594,99.03
2020_00952.txt,100,100,100.00,0.03886353,0.04027299,102.18
2020_00986.txt,100,100,100.00,0.02893293,0.03295280,77.22
2020_00966.txt,100,100,100.00,0.03672077,0.03289242,98.10
2020_00968.txt,100,100,100.00,0.03307168,0.02912513,94.00
2020_00964.txt,100,100,100.00,0.04028192,0.03804293,102.28
2020_00961.txt,100,100,100.00,0.04489352,0.04457415,112.91
2020_00960.txt,100,100,100.00,0.04561763,0.04925454,115.10
2020_00993.txt,100,100,100.00,0.03220203,0.02962574,94.66
2020_00999.txt,100,100,100.00,0.05133261,0.05731528,150.82
2020_00997.txt,100,100,100.00,0.06812617,0.06364470,190.10
2020_00998.txt,100,100,100.00,0.06740583,0.06086456,186.46
